,keyword,dbpedia_score
3827,william_methwold,0.0
3828,swatantra,0.0
3829,pmo,0.0
3830,weapon,0.0
3831,nieo,0.0
3832,bhabhi,0.0
3833,ashrama,0.0
3834,dip,0.0
3835,safeguard,0.0
3836,tantia_tope,0.0
3837,memoir,0.0
3838,chishti,0.0
3839,opera,0.0
3840,manikaran,0.0
3841,onward,0.0
3842,m_b_b_s,0.0
3843,b_b,0.0
3844,tribal_chief,0.0
3845,olga,0.0
3846,gerrard,0.0
3847,anaba,0.0
3848,seventeenth,0.0
3849,mao,0.0
3850,maram,0.0
3851,maasailand,0.0
3852,fiction,0.0
3853,narr,0.0
3854,sibl,0.0
3855,marchantia,0.0
3856,triangular_number,0.0
3857,chlorofluorocarbon,0.0
3858,kesar,0.0
3859,saga,0.0
3860,brahmadeya,0.0
3861,food_commission,0.0
3862,kol,0.0
3863,collector,0.0
3864,danish,0.0
3865,shroff,0.0
3866,manipur,0.0
3867,mehrangarh_fort,0.0
3868,third_period,0.0
3869,drift_speed,0.0
3870,ho,0.0
3871,fit,0.0
3872,naismith,0.0
3873,ponniyin_selvan,0.0
3874,human_settlement,0.0
3875,rigveda,0.0
3876,bird_bath,0.0
3877,market_research,0.0
3878,clip,0.0
3879,peshawar,0.0
3880,vine,0.0
3881,anna_nagar,0.0
3882,architect,0.0
3883,blur,0.0
3884,direct_contact,0.0
3885,bill_of_right,0.0
3886,spacecraft,0.0
3887,bulk_mail,0.0
3888,cardboard,0.0
3889,anc,0.0
3890,hum,0.0
3891,kolkhoz,0.0
3892,misl,0.0
3893,mayor,0.0
3894,plu,0.0
3895,burial_site,0.0
3896,equal_treatment,0.0
3897,shiva_linga,0.0
3898,linga,0.0
3899,businessman,0.0
3900,thale,0.0
3901,purg,0.0
3902,drumstick,0.0
3903,wave_length,0.0
3904,button,0.0
3905,rathakara,0.0
3906,johad,0.0
3907,c_60,0.0
3908,open_cast_mine,0.0
3909,sayyid,0.0
3910,west,0.0
3911,land_record,0.0
3912,legitim,0.0
3913,red_bean,0.0
3914,sea_bed,0.0
3915,somalian,0.0
3916,krishnamurthi,0.0
3917,gymnast,0.0
3918,south_america,0.0
3919,scold,0.0
3920,wolfowitz,0.0
3921,rahim,0.0
3922,clap,0.0
3923,shack,0.0
3924,yuva,0.0
3925,kendra,0.0
3926,tartar,0.0
3927,yogi,0.0
3928,ninth,0.0
3929,annual_report,0.0
3930,neighbourhood,0.0
3931,kheer,0.0
3932,mukhopadhyay,0.0
3933,calf,0.0
3934,toni,0.0
3935,blair,0.0
3936,copper_mine,0.0
3937,second_world_war,0.0
3938,food_chain,0.0
3939,light_pass,0.0
3940,ho_sakta_hai,0.0
3941,gulf_of_cambay,0.0
3942,ink,0.0
3943,akhada,0.0
3944,machlipatnam,0.0
3945,carrom,0.0
3946,carrom_board,0.0
3947,tarun_bharat_sangh,0.0
3948,pinu,0.0
3949,mensur,0.0
3950,camp_fire,0.0
3951,torang,0.0
3952,blue_green,0.0
3953,bpl,0.0
3954,upanishad,0.0
3955,tap_water,0.0
3956,tarah,0.0
3957,carbonari,0.0
3958,wild_fruit,0.0
3959,internet,0.0
3960,tent,0.0
3961,tunnel,0.0
3962,gandak,0.0
3963,diari,0.0
3964,ayama,0.0
3965,flower_pot,0.0
3966,sour_milk,0.0
3967,bare,0.0
3968,conic,0.0
3969,bob,0.0
3970,eustachian_tube,0.0
3971,unesco,0.0
3972,arjun,0.0
3973,in_parallel,0.0
3974,singh_sabha_movement,0.0
3975,maurya,0.0
3976,madhav_gadgil,0.0
3977,kashmer,0.0
3978,gate,0.0
3979,daman___diu,0.0
3980,kroma,0.0
3981,sesam,0.0
3982,craftsperson,0.0
3983,gong,0.0
3984,quarter,0.0
3985,tilli,0.0
3986,iii,0.0
3987,krishna_menon,0.0
3988,gestapo,0.0
3989,woad,0.0
3990,bentinck,0.0
3991,sage,0.0
3992,penguin,0.0
3993,kochi,0.0
3994,dasyu,0.0
3995,eurasia,0.0
3996,rat_catcher,0.0
3997,catcher,0.0
3998,putumayo,0.0
3999,isi,0.0
4000,bajaj_auto,0.0
4001,bajaj_auto_ltd,0.0
4002,padahastasana,0.0
4003,lemma,0.0
4004,mt__everest,0.0
4005,semi_solid,0.0
4006,beryllium,0.0
4007,alaska,0.0
4008,paddington,0.0
4009,concept,0.0
4010,patter,0.0
4011,math,0.0
4012,sulphur,0.0
4013,arhar,0.0
4014,rabdi,0.0
4015,index,0.0
4016,ultrasound,0.0
4017,vienna,0.0
4018,bastion,0.0
4019,manjul,0.0
4020,balconi,0.0
4021,dupatta,0.0
4022,cohn,0.0
4023,slate,0.0
4024,poona,0.0
4025,closedown,0.0
4026,isobar,0.0
4027,elit,0.0
4028,whim,0.0
4029,didi,0.0
4030,diaphragm,0.0
4031,eco_system,0.0
4032,relic,0.0
4033,casket,0.0
4034,human_eye,0.0
4035,kullu,0.0
4036,kullu_valley,0.0
4037,egg_sac,0.0
4038,jadidist,0.0
4039,bluegreen,0.0
4040,isom,0.0
4041,people’_movement,0.0
4042,lac,0.0
4043,radish,0.0
4044,wrestler,0.0
4045,great_power,0.0
4046,vedic_period,0.0
4047,thomson’_model,0.0
4048,modern_period,0.0
4049,nobleman,0.0
4050,saprotroph,0.0
4051,casual,0.0
4052,indian_tribe,0.0
4053,indonesian,0.0
4054,no_5,0.0
4055,berlin,0.0
4056,aag,0.0
4057,document,0.0
4058,gravel,0.0
4059,spice,0.0
4060,chandigarh,0.0
4061,saptarishi,0.0
4062,bow,0.0
4063,runoff,0.0
4064,companion_cell,0.0
4065,infirm,0.0
4066,hidari,0.0
4067,sandalwood,0.0
4068,maikal_hill,0.0
4069,citoyen,0.0
4070,bhagat_namdev,0.0
4071,rangoon,0.0
4072,mynah,0.0
4073,jab,0.0
4074,garbhagriha,0.0
4075,rann_of_kachchh,0.0
4076,cotton_belt,0.0
4077,mansab,0.0
4078,rectilinear_motion,0.0
4079,understorey,0.0
4080,narmada_bachao_andolan,0.0
4081,celesti,0.0
4082,rampurwa,0.0
4083,bull,0.0
4084,louis_sebastien_mercier,0.0
4085,aaa,0.0
4086,banabhatta,0.0
4087,state_ownership,0.0
4088,newton_s_law,0.0
4089,ethnic,0.0
4090,tamil,0.0
4091,burhan_ul_mulk_sa‘adat_khan,0.0
4092,soviet_state,0.0
4093,indra,0.0
4094,milan,0.0
4095,coir,0.0
4096,bulimia_nervosa,0.0
4097,chutney,0.0
4098,papad,0.0
4099,employe,0.0
4100,fax,0.0
4101,maasai,0.0
4102,eel,0.0
4103,formic_acid,0.0
4104,bhaga,0.0
4105,bhakta,0.0
4106,kachchh,0.0
4107,prone,0.0
4108,skimmer,0.0
4109,insulin,0.0
4110,stress,0.0
4111,chulha,0.0
4112,handcart,0.0
4113,kaimur,0.0
4114,segreg,0.0
4115,gregor_mendel,0.0
4116,shah_alam,0.0
4117,jaw,0.0
4118,usa,0.0
4119,heart_problem,0.0
4120,kaaba,0.0
4121,stunt,0.0
4122,seal,0.0
4123,downstair,0.0
4124,ravana,0.0
4125,jesuit,0.0
4126,anaesthesia,0.0
4127,cotton_wool,0.0
4128,betelnut,0.0
4129,ke,0.0
4130,spike,0.0
4131,tawa,0.0
4132,collenchyma,0.0
4133,euglena,0.0
4134,whale,0.0
4135,urad_dal,0.0
4136,row_boat,0.0
4137,alivardi_khan,0.0
4138,breech,0.0
4139,ngo,0.0
4140,brahmagupta,0.0
4141,vedic,0.0
4142,killer,0.0
4143,ayya,0.0
4144,center,0.0
4145,cassava,0.0
4146,sati,0.0
4147,underdevelop,0.0
4148,heart_beat,0.0
4149,citizens,0.0
4150,tigri,0.0
4151,realm,0.0
4152,dera_baba_nanak,0.0
4153,ph_paper,0.0
4154,khizr_khan,0.0
4155,ambabai,0.0
4156,cartesian,0.0
4157,ahom,0.0
4158,repel,0.0
4159,ant,0.0
4160,corn,0.0
4161,shadow_play,0.0
4162,bosnia_herzegovina,0.0
4163,satan,0.0
4164,vers,0.0
4165,baltic_sea,0.0
4166,alveolar,0.0
4167,kalbelia,0.0
4168,repeat,0.0
4169,eardrum,0.0
4170,hypotenus,0.0
4171,hot_summer,0.0
4172,summer_day,0.0
4173,planaria,0.0
4174,p__sainath,0.0
4175,quarrel,0.0
4176,ionic_compound,0.0
4177,ralli,0.0
4178,hota,0.0
4179,nawanagar,0.0
4180,abanindranath,0.0
4181,uhl,0.0
4182,mahabharat,0.0
4183,stoma,0.0
4184,edward_manet,0.0
4185,decagon,0.0
4186,meghna,0.0
4187,gypsi,0.0
4188,politi,0.0
4189,theravada,0.0
4190,theravada_buddhism,0.0
4191,jayega,0.0
4192,special_child,0.0
4193,chinkara,0.0
4194,ashvaghosha,0.0
4195,cinnamon,0.0
4196,persian_gulf,0.0
4197,floodplain,0.0
4198,dishonour,0.0
4199,ashtanga_yoga,0.0
4200,baar,0.0
4201,coral_island,0.0
4202,kewra,0.0
4203,congress_of_vienna,0.0
4204,supplement,0.0
4205,kolhapur,0.0
4206,qutbuddin_aybak,0.0
4207,health_worker,0.0
4208,father_gapon,0.0
4209,lambda,0.0
4210,power_loom,0.0
4211,excess,0.0
4212,ranch,0.0
4213,merit,0.0
4214,asteroid_belt,0.0
4215,tava,0.0
4216,jerk,0.0
4217,goldsmith,0.0
4218,vicar_of_wakefield,0.0
4219,boron,0.0
4220,micro,0.0
4221,na,0.0
4222,martin_luther,0.0
4223,psycho,0.0
4224,social_content,0.0
4225,anonym,0.0
4226,ecuador,0.0
4227,bet,0.0
4228,right_atrium,0.0
4229,shaft,0.0
4230,salman_rushdi,0.0
4231,musk_ox,0.0
4232,power_play,0.0
4233,koi,0.0
4234,avicenna,0.0
4235,zamindar,0.0
4236,lord_mountbatten,0.0
4237,bhili,0.0
4238,rade,0.0
4239,real_number,0.0
4240,tirupati,0.0
4241,monster,0.0
4242,manjira,0.0
4243,n__t__rama_rao,0.0
4244,dekho,0.0
4245,basket_maker,0.0
4246,mall,0.0
4247,jantar_mantar,0.0
4248,wrap,0.0
4249,gripe_water,0.0
4250,hemp,0.0
4251,strait,0.0
4252,cartesian_plane,0.0
4253,forward_bloc,0.0
4254,fifth,0.0
4255,collar,0.0
4256,advani,0.0
4257,helium_atom,0.0
4258,green_chilli,0.0
4259,dhubri,0.0
4260,group_ii,0.0
4261,geyser,0.0
4262,foreign_film,0.0
4263,jagirdar,0.0
4264,si,0.0
4265,snake_charmer,0.0
4266,chromoplast,0.0
4267,deccan,0.0
4268,deccan_peninsula,0.0
4269,reservoir,0.0
4270,fred_hultstrand,0.0
4271,vitamin_b1,0.0
4272,pouch,0.0
4273,pineal_gland,0.0
4274,pea,0.0
4275,pea_plant,0.0
4276,albumin,0.0
4277,reus,0.0
4278,tariff,0.0
4279,nba,0.0
4280,aligarh,0.0
4281,rahe,0.0
4282,advis,0.0
4283,platelet,0.0
4284,pasta,0.0
4285,descend,0.0
4286,accordion,0.0
4287,brahmo_samaj,0.0
4288,right_to_know,0.0
4289,worth,0.0
4290,samosa,0.0
4291,pigeon_pea,0.0
4292,river_valley,0.0
4293,imambara,0.0
4294,alen,0.0
4295,falcon,0.0
4296,jim_corbett,0.0
4297,ban,0.0
4298,gauri,0.0
4299,sea_arch,0.0
4300,messi,0.0
4301,avesta,0.0
4302,gul,0.0
4303,sun_ray,0.0
4304,spi,0.0
4305,salt_lake,0.0
4306,fault,0.0
4307,mount_washington_hotel,0.0
4308,aspect,0.0
4309,henrietta,0.0
4310,handwritten,0.0
4311,aap,0.0
4312,daniel_defoe,0.0
4313,robinson,0.0
4314,cruso,0.0
4315,brahmi,0.0
4316,whisper,0.0
4317,gautami,0.0
4318,chod,0.0
4319,ball_and_socket_joint,0.0
4320,serv,0.0
4321,my_childhood,0.0
4322,o2,0.0
4323,multan,0.0
4324,berlusconi,0.0
4325,ganga_action_plan,0.0
4326,karbi_anglong_plateau,0.0
4327,tractor,0.0
4328,roof_thatch,0.0
4329,thatch,0.0
4330,hut,0.0
4331,asset,0.0
4332,tai_sabaki,0.0
4333,intermolecular,0.0
4334,ogp,0.0
4335,crowd,0.0
4336,jaruzelski,0.0
4337,motorcar,0.0
4338,fleming,0.0
4339,gansu,0.0
4340,kalpana_1,0.0
4341,gossima,0.0
4342,spiral,0.0
4343,heterogen,0.0
4344,bulandshahr,0.0
4345,spectrum,0.0
4346,i_c,0.0
4347,c_c,0.0
4348,holt,0.0
4349,minimum_age,0.0
4350,karuthamma,0.0
4351,rib_cage,0.0
4352,sardar_sarovar_project,0.0
4353,speed_of_light,0.0
4354,kalpana_chawla,0.0
4355,termit,0.0
4356,sanda,0.0
4357,ladakh,0.0
4358,boulder,0.0
4359,homework,0.0
4360,ghiyasuddin_tughluq,0.0
4361,rinderpest,0.0
4362,agenda,0.0
4363,partisan,0.0
4364,qutb_minar,0.0
4365,daw,0.0
4366,red_data_book,0.0
4367,sani_abacha,0.0
4368,tran_siberian_railway,0.0
4369,narasimha,0.0
4370,dhere,0.0
4371,berar,0.0
4372,onli,0.0
4373,char_chinari,0.0
4374,thar_desert,0.0
4375,mir_qasim,0.0
4376,bijak,0.0
4377,pedal,0.0
4378,agl,0.0
4379,ritsu,0.0
4380,sepal,0.0
4381,ash_pond,0.0
4382,lech_walesa,0.0
4383,free_kick,0.0
4384,steal,0.0
4385,set,0.0
4386,ice_cold,0.0
4387,matchlock,0.0
4388,shrub,0.0
4389,swear_in,0.0
4390,gizzard,0.0
4391,puru,0.0
4392,jana,0.0
4393,prescott,0.0
4394,death_chamber,0.0
4395,coastal_area,0.0
4396,kakinada,0.0
4397,koran,0.0
4398,ascend,0.0
4399,gautama,0.0
4400,bile,0.0
4401,reflex_arc,0.0
4402,gobar,0.0
4403,veri,0.0
4404,honey,0.0
4405,macro,0.0
4406,ohio,0.0
4407,regroup,0.0
4408,radha_krishna,0.0
4409,kisi,0.0
4410,chand,0.0
4411,jya,0.0
4412,sardinia,0.0
4413,sardinia_piedmont,0.0
4414,matsyasana,0.0
4415,penang,0.0
4416,kathak,0.0
4417,acrobat,0.0
4418,fuelwood,0.0
4419,georgia,0.0
4420,chest,0.0
4421,manioc,0.0
4422,royalti,0.0
4423,sambar,0.0
4424,black_and_red_ware,0.0
4425,paramoecium,0.0
4426,granari,0.0
4427,taper,0.0
4428,jelli,0.0
4429,cataract,0.0
4430,time_line,0.0
4431,calcutta,0.0
4432,bloom,0.0
4433,household_work,0.0
4434,galicia,0.0
4435,babington,0.0
4436,macaulay,0.0
4437,pelvic_fin,0.0
4438,kitagawa_utamaro,0.0
4439,raja_rammohun_roy,0.0
4440,watch_glass,0.0
4441,drug,0.0
4442,power_station,0.0
4443,metr,0.0
4444,warli,0.0
4445,3_par,0.0
4446,phc,0.0
4447,magazin,0.0
4448,hide,0.0
4449,bitter,0.0
4450,northern_state,0.0
4451,state_railway,0.0
4452,alfr,0.0
4453,concanen,0.0
4454,forelimb,0.0
4455,bombay_samachar,0.0
4456,karan,0.0
4457,cyanobacteria,0.0
4458,rent,0.0
4459,room,0.0
4460,bulgaria,0.0
4461,nazi_movement,0.0
4462,qibla,0.0
4463,powerless,0.0
4464,shrill,0.0
4465,maund,0.0
4466,night,0.0
4467,rh,0.0
4468,hindu_nationalist,0.0
4469,cowboy,0.0
4470,bedrock,0.0
4471,impuls,0.0
4472,river_bank,0.0
4473,keshub_chunder_sen,0.0
4474,khajuraho,0.0
4475,cropland,0.0
4476,wavelength,0.0
4477,accus,0.0
4478,cramp,0.0
4479,gymkhana,0.0
4480,news,0.0
4481,avogadro_number,0.0
4482,dust_storm,0.0
4483,infin,0.0
4484,nilgai,0.0
4485,butan,0.0
4486,rajdhani,0.0
4487,trinidad,0.0
4488,doc,0.0
4489,lap,0.0
4490,dong,0.0
4491,minh,0.0
4492,talent,0.0
4493,appa,0.0
4494,gilli,0.0
4495,detector,0.0
4496,menarch,0.0
4497,bhatra,0.0
4498,anna,0.0
4499,kanchenjunga,0.0
4500,snake_game,0.0
4501,summer_night,0.0
4502,tempo,0.0
4503,coval,0.0
4504,caravanserai,0.0
4505,sama,0.0
4506,eyr,0.0
4507,gdansk,0.0
4508,swarm,0.0
4509,midland,0.0
4510,tarapur,0.0
4511,wing,0.0
4512,nizam_ul_mulk,0.0
4513,nizam_ul_mulk_asaf_jah,0.0
4514,affect,0.0
4515,chlorophyl,0.0
4516,mahodayapuram,0.0
4517,santal,0.0
4518,abov,0.0
4519,pathogen,0.0
4520,solidar,0.0
4521,gibberellin,0.0
4522,steam_power,0.0
4523,gopal,0.0
4524,dharana,0.0
4525,goldstein,0.0
4526,agenda_21,0.0
4527,picket,0.0
4528,pandharpur,0.0
4529,jamuna,0.0
4530,dal,0.0
4531,ghat,0.0
4532,child_labour,0.0
4533,homolog,0.0
4534,sambhar_lake,0.0
4535,monorail,0.0
4536,shafi’i,0.0
4537,warm_air,0.0
4538,cec,0.0
4539,crane,0.0
4540,vikar,0.0
4541,typhoid,0.0
4542,rajaraja,0.0
4543,ferrum,0.0
4544,lemon,0.0
4545,zigzag,0.0
4546,ramzan,0.0
4547,quadrangular,0.0
4548,western_front,0.0
4549,west_coast,0.0
4550,east_end_of_london,0.0
4551,farrington,0.0
4552,sgpc,0.0
4553,arun_kumar,0.0
4554,patil,0.0
4555,kannagi,0.0
4556,ipta,0.0
4557,hindutva,0.0
4558,sabarmati,0.0
4559,inject,0.0
4560,thrust,0.0
4561,mirzapur,0.0
4562,carl,0.0
4563,woes,0.0
4564,sail,0.0
4565,pig,0.0
4566,bisect,0.0
4567,delhi_sultan,0.0
4568,woodland,0.0
4569,high_rise,0.0
4570,southeast_asia,0.0
4571,worm,0.0
4572,river_bed,0.0
4573,mountain_spirit,0.0
4574,jalaluddin_rumi,0.0
4575,point_of_contact,0.0
4576,ectoplasm,0.0
4577,over_load,0.0
4578,reson,0.0
4579,palwankar_baloo,0.0
4580,cash_crop,0.0
4581,drdo,0.0
4582,human_traffic,0.0
4583,coastal_andhra,0.0
4584,sardar_patel,0.0
4585,muhammad_ali,0.0
4586,purul,0.0
4587,upper_jaw,0.0
4588,afternoon,0.0
4589,subsist,0.0
4590,khiva,0.0
4591,regular,0.0
4592,j_n__tata,0.0
4593,flower_bud,0.0
4594,east_africa,0.0
4595,on_the_line,0.0
4596,surendranath,0.0
4597,banerji,0.0
4598,panchayati_raj,0.0
4599,lakshmana,0.0
4600,case,0.0
4601,dakshinapatha,0.0
4602,maoist,0.0
4603,eka–silicon,0.0
4604,sole,0.0
4605,assam,0.0
4606,sa‘adat_khan,0.0
4607,adat,0.0
4608,judo,0.0
4609,scrotum,0.0
4610,chicken,0.0
4611,s_i,0.0
4612,stick,0.0
4613,ball_game,0.0
4614,somnath_lahiri,0.0
4615,fish_pond,0.0
4616,pashmina_shawl,0.0
4617,zair,0.0
4618,shalabhasana,0.0
4619,cold_desert,0.0
4620,pira,0.0
4621,colombia,0.0
4622,drag,0.0
4623,jew,0.0
4624,roman_church,0.0
4625,atom_size,0.0
4626,first_one,0.0
4627,npp,0.0
4628,chote,0.0
4629,return,0.0
4630,naro,0.0
4631,splint,0.0
4632,udipi,0.0
4633,lbw,0.0
4634,tehri,0.0
4635,cedar,0.0
4636,psych,0.0
4637,jeera,0.0
4638,kassimbazar,0.0
4639,noam,0.0
4640,chomski,0.0
4641,coal_fire,0.0
4642,nuremberg,0.0
4643,kidney,0.0
4644,tubul,0.0
4645,fir,0.0
4646,carnat,0.0
4647,croton,0.0
4648,maithili,0.0
4649,swing_riot,0.0
4650,purana,0.0
4651,pradhan,0.0
4652,mantri,0.0
4653,nitrogen_fix,0.0
4654,sandesh,0.0
4655,bandak,0.0
4656,salzburg,0.0
4657,predecessor,0.0
4658,ent,0.0
4659,wolf_tone,0.0
4660,feminist,0.0
4661,iuml,0.0
4662,jammu_and_kashmir,0.0
4663,rann_of_kutch,0.0
4664,jat,0.0
4665,bride,0.0
4666,sandi,0.0
4667,post_war,0.0
4668,pratapgarh,0.0
4669,chhattisgarh,0.0
4670,copyist,0.0
4671,phan,0.0
4672,lament,0.0
4673,hindustan,0.0
4674,superson,0.0
4675,custodian,0.0
4676,vultur,0.0
4677,vend,0.0
4678,hardship,0.0
4679,panther,0.0
4680,cumin_seed,0.0
4681,halogen,0.0
4682,yamuna,0.0
4683,dhaka,0.0
4684,tea_leaf,0.0
4685,jaipal_singh,0.0
4686,silicon_valley,0.0
4687,gulmohur,0.0
4688,wish,0.0
4689,restraint,0.0
4690,car_park,0.0
4691,postcard,0.0
4692,creation,0.0
4693,pistil,0.0
4694,modern_persian,0.0
4695,vishnu,0.0
4696,sad,0.0
4697,deccan_trap,0.0
4698,changpa,0.0
4699,jagjivan_ram,0.0
4700,public_protest,0.0
4701,hedgehog,0.0
4702,oak,0.0
4703,combin,0.0
4704,drop,0.0
4705,crop_yield,0.0
4706,nurs,0.0
4707,rn,0.0
4708,rm,0.0
4709,filum,0.0
4710,vienna_congress,0.0
4711,new_delhi,0.0
4712,trolley,0.0
4713,leadership,0.0
4714,hu_tu_tu,0.0
4715,yard,0.0
4716,electron_volt,0.0
4717,aa,0.0
4718,sonar,0.0
4719,koderma,0.0
4720,gaya,0.0
4721,disrupt,0.0
4722,doubt,0.0
4723,kathiawadi,0.0
4724,sweeper,0.0
4725,nelson_mandela,0.0
4726,neuromuscular_junction,0.0
4727,wolv,0.0
4728,lakota,0.0
4729,lakota_tribe,0.0
4730,santiago,0.0
4731,ramoni,0.0
4732,cajal,0.0
4733,ontario,0.0
4734,carbon_skeleton,0.0
4735,autumn,0.0
4736,nubra,0.0
4737,indoor,0.0
4738,spinal_column,0.0
4739,score_sheet,0.0
4740,patel,0.0
4741,baat,0.0
4742,millwork,0.0
4743,liver,0.0
4744,sundarar,0.0
4745,jina,0.0
4746,cse,0.0
4747,bio_diesel,0.0
4748,mae,0.0
4749,allevi,0.0
4750,bodhisattva,0.0
4751,vadodara,0.0
4752,cooli,0.0
4753,suck,0.0
4754,zoram,0.0
4755,tripura,0.0
4756,insomnia,0.0
4757,joseph,0.0
4758,andrew,0.0
4759,draught,0.0
4760,bach,0.0
4761,magma,0.0
4762,mt_everest,0.0
4763,artist,0.0
4764,chancellor,0.0
4765,duke,0.0
4766,anglo,0.0
4767,zila,0.0
4768,samoa,0.0
4769,sporangium,0.0
4770,khapa,0.0
4771,chan,0.0
4772,blindfold,0.0
4773,bangladesh,0.0
4774,kabul,0.0
4775,hawker,0.0
4776,romantic,0.0
4777,desam,0.0
4778,maitri,0.0
4779,vietcong,0.0
4780,khokhar,0.0
4781,polish,0.0
4782,anai_mudi,0.0
4783,public_interest,0.0
4784,almond,0.0
4785,sarva,0.0
4786,siksha,0.0
4787,carboxyl,0.0
4788,yesterday,0.0
4789,sherbet,0.0
4790,sir,0.0
4791,r_j,0.0
4792,navi,0.0
4793,dumb,0.0
4794,dab,0.0
4795,ledger,0.0
4796,goregaon,0.0
4797,leaflet,0.0
4798,platoon,0.0
4799,vermicompost,0.0
4800,indian_market,0.0
4801,axe,0.0
4802,rheostat,0.0
4803,fartlek,0.0
4804,christoph,0.0
4805,columbu,0.0
4806,staff,0.0
4807,blue_planet,0.0
4808,desai,0.0
4809,midday_meal_scheme,0.0
4810,northern_india,0.0
4811,sick,0.0
4812,factor_theorem,0.0
4813,gorg,0.0
4814,herd,0.0
4815,river_lift_system,0.0
4816,monarch,0.0
4817,carri,0.0
4818,young_tree,0.0
4819,pul,0.0
4820,mayurbhanj,0.0
4821,chana,0.0
4822,gua,0.0
4823,wild_pig,0.0
4824,gap,0.0
4825,mahavira,0.0
4826,vaishnav,0.0
4827,hungari,0.0
4828,mein_kampf,0.0
4829,chilean,0.0
4830,sinu,0.0
4831,diamond_mine,0.0
4832,mulatto,0.0
4833,basic_element,0.0
4834,ghee,0.0
4835,amavasya,0.0
4836,tata_motor,0.0
4837,armenia,0.0
4838,robert_owen,0.0
4839,steamship,0.0
4840,asthma,0.0
4841,bomb,0.0
4842,pinochet,0.0
4843,theoret,0.0
4844,arab,0.0
4845,hot_wet,0.0
4846,wet_forest,0.0
4847,nant,0.0
4848,stori,0.0
4849,my_life,0.0
4850,philip,0.0
4851,veit,0.0
4852,carpet,0.0
4853,api,0.0
4854,cerana,0.0
4855,indica,0.0
4856,farm_system,0.0
4857,tendu_leaf,0.0
4858,husband,0.0
4859,road_network,0.0
4860,panchatantra,0.0
4861,tokyo,0.0
4862,align,0.0
4863,dhaulagiri,0.0
4864,hunza,0.0
4865,martha,0.0
4866,shah_jahan,0.0
4867,archaeologist,0.0
4868,bank_account,0.0
4869,buranji,0.0
4870,vessel,0.0
4871,dioxin,0.0
4872,climber,0.0
4873,heart_attack,0.0
4874,pir_panjal,0.0
4875,urena,0.0
4876,hand_pass,0.0
4877,self_help_group,0.0
4878,patidar,0.0
4879,mathematician,0.0
4880,iraq,0.0
4881,bradford,0.0
4882,c__r,0.0
4883,pager,0.0
4884,rti,0.0
4885,garha,0.0
4886,katanga,0.0
4887,qanuni,0.0
4888,stone_tool,0.0
4889,diwani,0.0
4890,hookworm,0.0
4891,infest,0.0
4892,l_p,0.0
4893,p_g,0.0
4894,rna,0.0
4895,tavern,0.0
4896,bora,0.0
4897,slake,0.0
4898,screen,0.0
4899,inter_state,0.0
4900,weimar,0.0
4901,weed_control,0.0
4902,giant_squirrel,0.0
4903,child_sex_ratio,0.0
4904,sex_ratio,0.0
4905,test_cricket,0.0
4906,separatist,0.0
4907,dark_room,0.0
4908,mixer,0.0
4909,rebo,0.0
4910,ferro,0.0
4911,dussehra,0.0
4912,czar,0.0
4913,ivan_iv_vasilyevich,0.0
4914,johannesburg,0.0
4915,western_suit,0.0
4916,k_gopinathan,0.0
4917,kg,0.0
4918,bhotiya,0.0
4919,new_woman,0.0
4920,locat,0.0
4921,pentangular,0.0
4922,chahar_bagh,0.0
4923,hyderabadi,0.0
4924,sindhi,0.0
4925,passion,0.0
4926,megaphon,0.0
4927,filter,0.0
4928,urin,0.0
4929,beaumon,0.0
4930,teach,0.0
4931,arid_region,0.0
4932,gandhidham,0.0
4933,ramabai,0.0
4934,odin,0.0
4935,contractor,0.0
4936,richard_wellesley,0.0
4937,tur,0.0
4938,porcelain,0.0
4939,full_moon,0.0
4940,frontal,0.0
4941,dien_bien_phu,0.0
4942,move_fast,0.0
4943,cardio,0.0
4944,protozoa,0.0
4945,r_d,0.0
4946,import,0.0
4947,second_law_of_motion,0.0
4948,thread,0.0
4949,mango_powder,0.0
4950,sarsa,0.0
4951,shri_ram,0.0
4952,ram_chandra,0.0
4953,reddi,0.0
4954,madipakkam,0.0
4955,alloy,0.0
4956,tisco,0.0
4957,suri,0.0
4958,chlor_alkali,0.0
4959,cool_down,0.0
4960,porto,0.0
4961,maharaja,0.0
4962,sarguja,0.0
4963,qadr,0.0
4964,theft,0.0
4965,italian_bee,0.0
4966,far_sighted,0.0
4967,roam,0.0
4968,auto,0.0
4969,post_card,0.0
4970,molecular_oxygen,0.0
4971,stage,0.0
4972,madhubani,0.0
4973,cheek,0.0
4974,william_hogarth,0.0
4975,upright,0.0
4976,migi,0.0
4977,germanium,0.0
4978,anjali,0.0
4979,monteiro,0.0
4980,tribun,0.0
4981,judgement,0.0
4982,pangi,0.0
4983,pendulum,0.0
4984,frustum,0.0
4985,horizont,0.0
4986,colaba_causeway,0.0
4987,volcano,0.0
4988,tape_worm,0.0
4989,instructor,0.0
4990,honey_extractor,0.0
4991,lahul_and_spiti,0.0
4992,belgium,0.0
4993,game_club,0.0
4994,nayanar,0.0
4995,base_area,0.0
4996,masulipatnam,0.0
4997,mendelian,0.0
4998,nephew,0.0
4999,lorri,0.0
5000,dolphin,0.0
5001,veld,0.0
5002,memo,0.0
5003,jog,0.0
5004,rib,0.0
5005,european_union,0.0
5006,your_love,0.0
5007,reaction_time,0.0
